timestamp_local,target_month,release_month,job_id,model,variable,value,parsed_ok,parsed_notes,raw_model_output,citations
2026-02-18 22:00:00,2025-12,2026-01,2025-12_macro_conditions_serverA,gpt-5-search-api,real_gdp_level,23650.0,True,found=26 pairs,target_month=2025-12 release_month=2026-01 real_gdp_level=23650 real_gdp_qoq=2.30 real_gdp_yoy=1.90 industrial_production_index=102.30 industrial_production_mom=0.40 industrial_production_yoy=2.00 durable_goods_level=285.00 durable_goods_mom=0.70 durable_goods_yoy=4.50 ism_manufacturing_index=49.30 ism_manufacturing_mom=0.90 cpi_index=305.50 cpi_mom=0.30 cpi_yoy=2.70 ppi_index=240.80 ppi_mom=0.30 ppi_yoy=2.80 pce_price_index_level=115.20 pce_price_index_mom=0.30 pce_price_index_yoy=2.80 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=55000 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-02-18 22:00:00,2025-12,2026-01,2025-12_macro_conditions_serverA,gpt-5-search-api,real_gdp_qoq,2.3,True,found=26 pairs,target_month=2025-12 release_month=2026-01 real_gdp_level=23650 real_gdp_qoq=2.30 real_gdp_yoy=1.90 industrial_production_index=102.30 industrial_production_mom=0.40 industrial_production_yoy=2.00 durable_goods_level=285.00 durable_goods_mom=0.70 durable_goods_yoy=4.50 ism_manufacturing_index=49.30 ism_manufacturing_mom=0.90 cpi_index=305.50 cpi_mom=0.30 cpi_yoy=2.70 ppi_index=240.80 ppi_mom=0.30 ppi_yoy=2.80 pce_price_index_level=115.20 pce_price_index_mom=0.30 pce_price_index_yoy=2.80 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=55000 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-02-18 22:00:00,2025-12,2026-01,2025-12_macro_conditions_serverA,gpt-5-search-api,real_gdp_yoy,1.9,True,found=26 pairs,target_month=2025-12 release_month=2026-01 real_gdp_level=23650 real_gdp_qoq=2.30 real_gdp_yoy=1.90 industrial_production_index=102.30 industrial_production_mom=0.40 industrial_production_yoy=2.00 durable_goods_level=285.00 durable_goods_mom=0.70 durable_goods_yoy=4.50 ism_manufacturing_index=49.30 ism_manufacturing_mom=0.90 cpi_index=305.50 cpi_mom=0.30 cpi_yoy=2.70 ppi_index=240.80 ppi_mom=0.30 ppi_yoy=2.80 pce_price_index_level=115.20 pce_price_index_mom=0.30 pce_price_index_yoy=2.80 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=55000 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-02-18 22:00:00,2025-12,2026-01,2025-12_macro_conditions_serverA,gpt-5-search-api,industrial_production_index,102.3,True,found=26 pairs,target_month=2025-12 release_month=2026-01 real_gdp_level=23650 real_gdp_qoq=2.30 real_gdp_yoy=1.90 industrial_production_index=102.30 industrial_production_mom=0.40 industrial_production_yoy=2.00 durable_goods_level=285.00 durable_goods_mom=0.70 durable_goods_yoy=4.50 ism_manufacturing_index=49.30 ism_manufacturing_mom=0.90 cpi_index=305.50 cpi_mom=0.30 cpi_yoy=2.70 ppi_index=240.80 ppi_mom=0.30 ppi_yoy=2.80 pce_price_index_level=115.20 pce_price_index_mom=0.30 pce_price_index_yoy=2.80 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=55000 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-02-18 22:00:00,2025-12,2026-01,2025-12_macro_conditions_serverA,gpt-5-search-api,industrial_production_mom,0.4,True,found=26 pairs,target_month=2025-12 release_month=2026-01 real_gdp_level=23650 real_gdp_qoq=2.30 real_gdp_yoy=1.90 industrial_production_index=102.30 industrial_production_mom=0.40 industrial_production_yoy=2.00 durable_goods_level=285.00 durable_goods_mom=0.70 durable_goods_yoy=4.50 ism_manufacturing_index=49.30 ism_manufacturing_mom=0.90 cpi_index=305.50 cpi_mom=0.30 cpi_yoy=2.70 ppi_index=240.80 ppi_mom=0.30 ppi_yoy=2.80 pce_price_index_level=115.20 pce_price_index_mom=0.30 pce_price_index_yoy=2.80 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=55000 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-02-18 22:00:00,2025-12,2026-01,2025-12_macro_conditions_serverA,gpt-5-search-api,industrial_production_yoy,2.0,True,found=26 pairs,target_month=2025-12 release_month=2026-01 real_gdp_level=23650 real_gdp_qoq=2.30 real_gdp_yoy=1.90 industrial_production_index=102.30 industrial_production_mom=0.40 industrial_production_yoy=2.00 durable_goods_level=285.00 durable_goods_mom=0.70 durable_goods_yoy=4.50 ism_manufacturing_index=49.30 ism_manufacturing_mom=0.90 cpi_index=305.50 cpi_mom=0.30 cpi_yoy=2.70 ppi_index=240.80 ppi_mom=0.30 ppi_yoy=2.80 pce_price_index_level=115.20 pce_price_index_mom=0.30 pce_price_index_yoy=2.80 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=55000 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-02-18 22:00:00,2025-12,2026-01,2025-12_macro_conditions_serverA,gpt-5-search-api,durable_goods_level,285.0,True,found=26 pairs,target_month=2025-12 release_month=2026-01 real_gdp_level=23650 real_gdp_qoq=2.30 real_gdp_yoy=1.90 industrial_production_index=102.30 industrial_production_mom=0.40 industrial_production_yoy=2.00 durable_goods_level=285.00 durable_goods_mom=0.70 durable_goods_yoy=4.50 ism_manufacturing_index=49.30 ism_manufacturing_mom=0.90 cpi_index=305.50 cpi_mom=0.30 cpi_yoy=2.70 ppi_index=240.80 ppi_mom=0.30 ppi_yoy=2.80 pce_price_index_level=115.20 pce_price_index_mom=0.30 pce_price_index_yoy=2.80 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=55000 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-02-18 22:00:00,2025-12,2026-01,2025-12_macro_conditions_serverA,gpt-5-search-api,durable_goods_mom,0.7,True,found=26 pairs,target_month=2025-12 release_month=2026-01 real_gdp_level=23650 real_gdp_qoq=2.30 real_gdp_yoy=1.90 industrial_production_index=102.30 industrial_production_mom=0.40 industrial_production_yoy=2.00 durable_goods_level=285.00 durable_goods_mom=0.70 durable_goods_yoy=4.50 ism_manufacturing_index=49.30 ism_manufacturing_mom=0.90 cpi_index=305.50 cpi_mom=0.30 cpi_yoy=2.70 ppi_index=240.80 ppi_mom=0.30 ppi_yoy=2.80 pce_price_index_level=115.20 pce_price_index_mom=0.30 pce_price_index_yoy=2.80 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=55000 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-02-18 22:00:00,2025-12,2026-01,2025-12_macro_conditions_serverA,gpt-5-search-api,durable_goods_yoy,4.5,True,found=26 pairs,target_month=2025-12 release_month=2026-01 real_gdp_level=23650 real_gdp_qoq=2.30 real_gdp_yoy=1.90 industrial_production_index=102.30 industrial_production_mom=0.40 industrial_production_yoy=2.00 durable_goods_level=285.00 durable_goods_mom=0.70 durable_goods_yoy=4.50 ism_manufacturing_index=49.30 ism_manufacturing_mom=0.90 cpi_index=305.50 cpi_mom=0.30 cpi_yoy=2.70 ppi_index=240.80 ppi_mom=0.30 ppi_yoy=2.80 pce_price_index_level=115.20 pce_price_index_mom=0.30 pce_price_index_yoy=2.80 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=55000 unemployment_rate=4.50 unemployment_rate_mom=0.10,
2026-02-18 22:00:00,2025-12,2026-01,2025-12_macro_conditions_serverA,gpt-5-search-api,ism_manufacturing_index,49.3,True,found=26 pairs,target_month=2025-12 release_month=2026-01 real_gdp_level=23650 real_gdp_qoq=2.30 real_gdp_yoy=1.90 industrial_production_index=102.30 industrial_production_mom=0.40 industrial_production_yoy=2.00 durable_goods_level=285.00 durable_goods_mom=0.70 durable_goods_yoy=4.50 ism_manufacturing_index=49.30 ism_manufacturing_mom=0.90 cpi_index=305.50 cpi_mom=0.30 cpi_yoy=2.70 ppi_index=240.80 ppi_mom=0.30 ppi_yoy=2.80 pce_price_index_level=115.20 pce_price_index_mom=0.30 pce_price_index_yoy=2.80 nonfarm_payrolls_level=1520000 nonfarm_payrolls_change=55000 unemployment_rate=4.50 unemployment_rate_mom=0.10,
